timestamp,instrument_token,last_price,volume,sell_quantity,last_quantity,change,average_price , open,high,low,close,depth_buy_price_0 ,depth_buy_orders_0 ,depth_buy_quantity_0 ,depth_sell_price_0 ,depth_sell_orders_0 ,depth_sell_quantity_0 ,depth_buy_price_1 ,depth_buy_orders_1 ,depth_buy_quantity_1 ,depth_sell_price_1 ,depth_sell_orders_1 ,depth_sell_quantity_1 ,depth_buy_price_2 ,depth_buy_orders_2 ,depth_buy_quantity_2 ,depth_sell_price_2 ,depth_sell_orders_2 ,depth_sell_quantity_2 ,depth_buy_price_3 ,depth_buy_orders_3 ,depth_buy_quantity_3 ,depth_sell_price_3 ,depth_sell_orders_3 ,depth_sell_quantity_3 ,depth_buy_price_4 ,depth_buy_orders_4 ,depth_buy_quantity_4 ,depth_sell_price_4 ,depth_sell_orders_4 ,depth_sell_quantity_4 
2017-06-20 07:42:32.418446,136231684,377.2,64354,40635,12,-0.9193590754,379.17,380.65,383.55,375.3,380.7,377.15,2,86,377.45,2,113,377.1,2,129,377.5,1,55,377,9,1202,377.55,1,25,376.95,1,140,377.6,5,325,376.9,4,268,377.65,2,165
2017-06-20 07:42:32.418475,1207553,377.2,1447379,254109,4,-0.9063444109,379.17,380.65,383.4,375.1,380.65,377.15,3,2007,377.2,4,164,377.1,4,1019,377.3,1,4,377.05,5,2534,377.35,2,14,377,44,3800,377.4,4,94,376.95,7,10949,377.45,3,390
2017-06-20 07:42:32.418503,5633,1649.55,116755,63239,283,0.4842836257,1644.83,1644.8,1654,1630.3,1641.6,1649.55,1,128,1650,1,50,1649.25,1,21,1650.45,1,54,1649.2,2,22,1650.8,1,6,1648.95,1,30,1650.85,1,7,1648.9,2,33,1650.9,1,5
2017-06-20 07:42:32.418530,128140036,666.55,44283,34543,3,-0.1123932264,667.22,668.25,671.95,663,667.3,666.7,1,51,667.45,1,47,666.65,1,80,667.5,2,152,666.55,3,115,667.6,1,90,666.5,2,198,667.65,4,135,666.45,3,137,667.8,5,505
2017-06-20 07:42:32.418557,70401,658,1687114,376857,6,0.3967043027,659.53,660,663,653.5,655.4,657.95,2,2,658,1,68,657.9,2,766,658.25,2,4,657.8,1,700,658.3,1,67,657.75,2,400,658.35,3,498,657.65,1,95,658.4,1,12
2017-06-20 07:42:32.418585,340481,1635.55,1441501,185502,200,-1.1274332003,1639.46,1651.15,1660,1633.55,1654.2,1635.5,5,124,1635.55,10,1098,1635.45,1,139,1635.6,5,67,1635.3,1,40,1635.7,5,115,1635.2,1,12,1635.75,1,3,1635,8,299,1636,2,256
2017-06-20 07:42:32.418613,128046084,1685.1,19976,32856,4,-0.3695273007,1685.42,1692,1694,1683.5,1691.35,1685.05,1,50,1686.05,1,2,1685,3,51,1686.15,1,36,1684.8,1,7,1686.2,1,83,1684.55,1,90,1686.25,3,403,1684.5,1,5,1686.5,4,460
2017-06-20 07:42:32.418640,128178180,1097.5,10350,25561,2,0.1917107906,1096.15,1095,1100,1092.5,1095.4,1096.3,1,1,1096.7,1,1,1096.25,2,104,1097.2,1,11,1096.2,1,13,1097.25,1,87,1096.05,2,65,1097.4,1,14,1096,1,15,1097.6,2,30
2017-06-20 07:42:32.418667,128031748,2669.45,7131,8922,6,0.4742458174,2665.88,2664,2676.75,2653.2,2656.85,2671,2,11,2672,1,19,2670.95,1,3,2672.95,1,19,2670.55,1,5,2673,5,42,2670.5,2,84,2673.05,2,44,2670.05,1,28,2673.45,1,3
2017-06-20 07:42:32.418694,128135684,24857,286,382,3,-0.546340956,24948.7,25056,25091.75,24800,24993.55,24868.45,2,8,24914.15,2,4,24868.4,3,3,24919.45,1,1,24868.2,1,1,24919.5,1,6,24858.05,1,1,24921.15,1,16,24858,1,4,24937.4,1,4
2017-06-20 07:42:32.418720,7458561,379.8,1086798,246535,9,0.86309919,378.63,377.15,381.5,375.7,376.55,379.7,3,6,379.8,2,558,379.65,1,100,379.9,2,260,379.5,5,239,379.95,3,196,379.45,2,923,380,14,1376,379.4,4,1046,380.05,3,417
2017-06-20 07:42:32.418747,315393,1139.15,841597,86336,2,1.9556072675,1135.58,1124.8,1141.25,1120.1,1117.3,1139.15,2,25,1139.4,5,31,1139.1,1,12,1139.55,4,23,1139.05,1,8,1139.65,2,112,1139,2,26,1139.7,1,70,1138.95,3,53,1139.8,1,31
2017-06-20 07:42:32.418774,348929,201.7,4716099,1024137,15,0.4232013941,201.15,201.95,202.9,199.4,200.85,201.65,2,228,201.7,7,651,201.6,3,3872,201.75,3,1552,201.55,3,920,201.8,9,7227,201.5,9,7457,201.85,16,18609,201.45,12,13858,201.9,18,19921
2017-06-20 07:42:32.418802,128002564,1636.4,27627,35191,2,-1.0461389611,1638.17,1653.7,1653.7,1634.5,1653.7,1635.05,1,15,1635.75,4,430,1635,3,67,1636,3,452,1634.45,1,73,1636.2,1,98,1634.4,1,9,1636.25,2,402,1634.1,4,41,1636.5,2,25
2017-06-20 07:42:32.418828,356865,1096.65,546336,105982,18,0.0912700224,1096.07,1098.85,1100,1092,1095.65,1096.5,1,32,1096.95,1,3,1096.4,3,5,1097.3,1,20,1096.3,4,50,1097.35,1,2,1096.25,2,75,1097.4,1,56,1096.2,2,66,1097.45,1,26
2017-06-20 07:42:32.418855,558337,24899.95,10898,7763,1,-0.6241930688,24925.68,25100,25100,24765,25056.35,24891.35,1,1,24899.95,2,2,24891.3,2,3,24900,6,47,24890.7,1,4,24933.9,1,2,24890.65,1,3,24933.95,1,6,24890.6,1,1,24934,1,22
2017-06-20 07:42:32.418881,341249,1686,448800,112241,8,-0.4075846181,1685.85,1690,1690.8,1683.4,1692.9,1686,2,131,1686.05,4,89,1685.9,2,16,1686.1,1,53,1685.8,1,30,1686.25,1,28,1685.4,1,73,1686.3,1,208,1685.25,1,1,1686.35,1,152
2017-06-20 07:42:32.418914,136226308,167.5,312866,88075,50,-0.2976190476,167.08,168.95,168.95,165.65,168,167.45,2,300,167.5,3,1151,167.4,2,618,167.55,4,2100,167.35,7,2377,167.6,4,1558,167.3,5,1942,167.65,8,3354,167.25,9,3921,167.7,6,1562
2017-06-20 07:42:32.418943,134657,666.9,1574495,238482,1,-0.0374728322,667.47,668.05,671.85,662.2,667.15,666.6,3,18,666.9,2,1247,666.55,2,134,667,4,767,666.5,4,342,667.15,1,63,666.45,3,367,667.2,3,589,666.4,1,263,667.25,1,1200
2017-06-20 07:42:32.418981,177665,542.9,373651,125334,1,0.5836035201,542.52,539.75,546,536,539.75,542.7,2,260,542.9,1,69,542.65,2,320,542.95,3,157,542.6,2,281,543,4,425,542.55,2,65,543.05,2,142,542.5,1,300,543.1,3,441
2017-06-20 07:42:33.566217,1207553,377.2,1447391,254111,12,-0.9063444109,379.17,380.65,383.4,375.1,380.65,377.15,3,2007,377.2,5,166,377.1,4,1019,377.3,1,4,377.05,5,2534,377.35,2,14,377,44,3800,377.4,4,94,376.95,7,10949,377.45,3,390
2017-06-20 07:42:33.566288,3861249,375.5,3019647,313147,507,0.454788657,374.53,375.6,377.7,370.1,373.8,375.45,5,768,375.5,5,416,375.4,1,125,375.55,2,42,375.3,2,247,375.6,6,1068,375.25,2,170,375.65,5,174,375.2,10,3013,375.7,29,4299
2017-06-20 07:42:33.566320,136247044,513.9,127414,87301,2,-1.15406809,517.28,521,521.25,512.4,519.9,513.75,2,1099,513.85,1,14,513.65,1,62,513.95,1,209,513.6,2,490,514,1,440,513.55,2,380,514.1,1,47,513.5,4,227,514.2,4,809
2017-06-20 07:42:33.566349,1850625,850.05,546666,126176,22,0.8961424332,849.38,845,851.9,843,842.5,850.05,4,113,850.3,1,4,850,1,190,850.4,1,96,849.85,1,58,850.45,1,24,849.8,4,110,850.5,4,281,849.7,2,337,850.55,1,2
2017-06-20 07:42:33.566376,70401,658,1687114,377072,6,0.3967043027,659.53,660,663,653.5,655.4,657.95,3,102,658,1,68,657.9,2,766,658.25,2,4,657.8,1,700,658.3,1,67,657.75,2,400,658.35,3,498,657.65,1,95,658.4,1,12
2017-06-20 07:42:33.566402,128209924,1150.8,13947,19025,5,-0.2470419971,1150.25,1158,1158,1147.05,1153.65,1149.75,2,51,1150.5,2,49,1149.7,1,19,1150.7,1,37,1149.6,3,187,1150.75,1,70,1149.5,1,5,1150.95,1,112,1149.3,5,133,1151,1,11
2017-06-20 07:42:33.566429,128178180,1097.5,10350,25880,2,0.1917107906,1096.15,1095,1100,1092.5,1095.4,1096.25,2,104,1096.7,1,1,1096.2,1,13,1097.2,1,11,1096.1,1,40,1097.25,1,87,1096.05,1,25,1097.4,1,14,1096,1,15,1097.5,1,67
2017-06-20 07:42:33.566456,128135684,24857,286,382,3,-0.546340956,24948.7,25056,25091.75,24800,24993.55,24868.65,2,8,24914.15,2,4,24868.6,3,3,24919.05,1,1,24857.8,2,5,24919.1,1,6,24857.75,1,16,24921.15,1,16,24852.3,1,8,24937.65,1,8
2017-06-20 07:42:33.566483,136263940,849.4,18694,28796,10,0.866880418,849.35,842,852,842,842.1,849.55,2,138,849.9,1,48,849.5,1,135,850,1,110,849.4,2,75,850.5,1,16,849.25,1,49,850.55,1,18,849.2,1,138,850.6,3,54
2017-06-20 07:42:33.566510,128046084,1685.1,19976,33557,4,-0.3695273007,1685.42,1692,1694,1683.5,1691.35,1685.05,1,50,1686,1,184,1685,3,51,1686.05,1,2,1684.8,1,7,1686.15,1,36,1684.55,1,90,1686.2,1,83,1684.5,1,5,1686.25,3,403
2017-06-20 07:42:33.566536,348929,201.65,4716126,1024137,27,0.3983071944,201.15,201.95,202.9,199.4,200.85,201.65,1,2,201.7,7,651,201.6,3,3872,201.75,3,1552,201.55,3,920,201.8,9,7227,201.5,8,6774,201.85,16,18609,201.45,12,13858,201.9,18,19921
2017-06-20 07:42:33.566563,1510401,513.85,2317307,538143,37,-1.2111890801,517.81,520.2,521.7,512.25,520.15,513.8,1,100,513.85,4,1298,513.75,2,72,513.9,1,1137,513.7,2,165,513.95,2,1220,513.65,1,686,514,8,1499,513.6,8,3870,514.05,5,990
2017-06-20 07:42:33.566590,5215745,253.95,546029,372109,53,0,253.82,254.45,255,253,253.95,253.9,4,703,253.95,3,107,253.75,7,1244,254,8,1819,253.7,2,153,254.05,6,1718,253.65,6,1752,254.1,13,2001,253.6,8,2568,254.15,11,4159
2017-06-20 07:42:33.566616,558337,24899.95,10898,7763,1,-0.6241930688,24925.68,25100,25100,24765,25056.35,24891.35,1,1,24899.95,2,2,24891.3,2,3,24900,6,47,24890.7,1,4,24933.9,1,2,24890.65,1,3,24933.95,1,6,24890.6,1,1,24934,1,22
2017-06-20 07:42:33.566667,4267265,2815.75,174452,72558,1,-0.4243656617,2817.01,2810,2827.95,2806.5,2827.75,2815.75,5,20,2815.8,5,16,2815.7,1,1,2815.85,4,5,2815.65,1,5,2815.95,2,51,2815,5,67,2816,3,103,2814.5,1,10,2816.5,1,100
2017-06-20 07:42:33.566696,134657,666.9,1574499,238351,1,-0.0374728322,667.47,668.05,671.85,662.2,667.15,666.6,4,16,666.9,2,1246,666.55,2,134,667,4,767,666.5,4,342,667.15,1,63,666.45,3,367,667.2,4,657,666.4,1,263,667.25,1,1200
2017-06-20 07:42:33.566722,134349828,657.7,132431,55159,8,0.3739030904,658.89,660.25,662.95,654,655.25,657.35,1,195,657.65,1,19,657.25,1,148,657.7,2,291,657.05,1,148,657.75,1,148,657,5,776,657.8,1,111,656.95,1,25,657.85,1,150
2017-06-20 07:42:33.566749,232961,28062.2,41995,8449,8,-1.34644861,28094.76,28624.8,28728,28000,28445.2,28050,2,2,28064,2,3,28045.05,1,1,28064.05,1,8,28045,1,1,28064.1,1,19,28040.2,1,3,28068.55,1,6,28040.15,1,1,28068.6,1,8
2017-06-20 07:42:33.566775,345089,3800.05,138860,50969,1,-0.663974173,3814.12,3829,3846.9,3799,3825.45,3800,4,12,3800.05,9,45,3799.35,3,18,3800.1,1,1,3799.25,2,52,3801,2,3,3799.05,3,50,3801.55,1,1,3799,3,8,3802.05,1,18
2017-06-20 07:42:33.566802,136308228,366.4,68958,69475,20,-0.1770875902,367.88,368,370.4,365.6,367.05,366.15,2,210,366.35,3,327,366.05,1,105,366.45,2,297,366,4,315,366.5,1,119,365.95,4,1409,366.55,1,315,365.9,4,819,366.6,3,225
2017-06-20 07:42:33.566829,2714625,366.45,885449,312339,402,-0.2857142857,367.98,368.75,370.85,366.1,367.5,366.6,1,2,366.8,3,531,366.5,1,136,366.85,2,265,366.45,1,369,366.9,6,1838,366.4,6,2953,366.95,2,576,366.35,2,446,367,6,1609
2017-06-20 07:42:33.566855,128022276,542.35,43122,33863,1,0.5935268478,541.97,541.8,545,536,539.15,541.7,1,25,542.2,2,340,541.6,1,43,542.25,1,187,541.55,1,43,542.4,2,231,541.5,3,385,542.45,1,70,541.45,1,70,542.5,3,543
2017-06-20 07:42:34.459146,128135684,24857,286,382,3,-0.546340956,24948.7,25056,25091.75,24800,24993.55,24868.85,2,8,24914.15,2,4,24868.8,3,3,24920.7,1,1,24857.8,2,5,24920.75,1,6,24852.75,1,16,24921.15,1,16,24852.3,1,8,24937.65,1,8
2017-06-20 07:42:34.459207,315393,1139.15,841597,86362,2,1.9556072675,1135.58,1124.8,1141.25,1120.1,1117.3,1139.15,2,22,1139.4,9,79,1139.1,1,12,1139.55,1,1,1139.05,1,8,1139.65,2,112,1139,2,26,1139.7,1,70,1138.95,3,53,1139.8,1,31
2017-06-20 07:42:34.459242,128046084,1685.1,19976,34275,4,-0.3695273007,1685.42,1692,1694,1683.5,1691.35,1685.05,1,50,1686,4,512,1685,3,51,1686.05,1,2,1684.8,1,7,1686.15,1,15,1684.55,1,90,1686.2,1,36,1684.5,1,5,1686.25,3,423
2017-06-20 07:42:34.459271,128112644,201.6,296276,136711,100,0.4484304933,201.26,201.4,202.9,199.5,200.7,201.5,3,747,201.7,7,4081,201.45,6,3470,201.75,6,2306,201.4,8,3543,201.8,11,6414,201.35,8,4858,201.85,8,3802,201.3,10,3491,201.9,7,2537
2017-06-20 07:42:34.459298,128178180,1096.25,10352,25301,2,0.0775972248,1096.15,1095,1100,1092.5,1095.4,1096.2,1,13,1097.2,1,11,1096.05,2,65,1097.25,1,87,1096,3,119,1097.4,1,14,1095.8,3,117,1097.5,1,67,1095.75,1,124,1097.6,2,30
2017-06-20 07:42:34.459326,128031748,2669.45,7131,8948,6,0.4742458174,2665.88,2664,2676.75,2653.2,2656.85,2671.1,1,4,2672,1,19,2671.05,1,1,2672.95,1,19,2671,1,7,2673,5,42,2670.6,1,28,2673.05,2,44,2670.55,1,5,2673.45,1,3
2017-06-20 07:42:34.459352,356865,1096.65,546336,106090,18,0.0912700224,1096.07,1098.85,1100,1092,1095.65,1096.5,3,3,1096.7,1,8,1096.4,2,3,1096.95,1,3,1096.35,1,20,1097.25,1,2,1096.3,3,182,1097.3,1,20,1096.25,1,54,1097.4,1,56
2017-06-20 07:42:34.459379,129331204,28087.95,1498,427,1,-1.3246091692,28238.7,28450,28539.95,28028,28465,28057.1,4,15,28086.95,1,3,28057,1,9,28087,2,9,28056,1,9,28088,1,1,28055,1,9,28099.9,1,2,28054,1,6,28099.95,2,7
2017-06-20 07:42:34.459405,128046596,3802.4,6403,7798,6,-0.6181309706,3814.02,3830,3842.9,3799.2,3826.05,3799,4,116,3801.1,3,9,3798.6,1,1,3801.45,1,20,3798.5,1,86,3801.5,1,86,3798,1,1,3801.65,1,2,3797.4,1,1,3802,1,86
2017-06-20 07:42:34.459432,4267265,2815.8,174457,72553,1,-0.4225974715,2817.01,2810,2827.95,2806.5,2827.75,2815.75,5,20,2815.8,5,11,2815.7,1,1,2815.85,4,5,2815.65,1,5,2815.95,2,51,2815,6,68,2816,3,103,2814.5,1,10,2816.5,1,100
2017-06-20 07:42:34.459480,341249,1686,448811,111740,11,-0.4075846181,1685.85,1690,1690.8,1683.4,1692.9,1686,2,120,1686.05,4,88,1685.9,2,16,1686.1,1,53,1685.8,1,30,1686.25,3,240,1685.4,1,73,1686.3,1,208,1685.25,1,1,1686.45,1,15
2017-06-20 07:42:34.459509,177665,542.9,373655,125330,1,0.5836035201,542.52,539.75,546,536,539.75,542.7,2,260,542.9,1,65,542.65,2,320,542.95,2,132,542.6,2,281,543,5,450,542.55,2,65,543.05,1,14,542.5,1,300,543.1,2,150
2017-06-20 07:42:34.459537,134349828,657.7,132431,55140,8,0.3739030904,658.89,660.25,662.95,654,655.25,657.35,1,195,657.7,2,291,657.25,1,148,657.75,1,148,657.05,1,148,657.8,1,111,657,5,776,657.85,1,150,656.95,1,25,657.9,4,181
2017-06-20 07:42:34.459563,134657,666.9,1574499,238351,1,-0.0374728322,667.47,668.05,671.85,662.2,667.15,666.6,4,16,666.9,2,1246,666.55,2,134,667,4,767,666.5,5,605,667.15,1,63,666.45,3,367,667.2,2,166,666.4,1,263,667.3,3,1493
2017-06-20 07:42:34.459590,60417,1149.5,443029,113702,27,-0.4028939046,1149.48,1155.1,1156.85,1146.75,1154.15,1149.55,1,2,1149.6,10,50,1149.5,2,10030,1149.65,2,4,1149.35,1,29,1149.95,3,4,1149.3,2,183,1150,1,404,1149.25,2,105,1150.2,1,93
2017-06-20 07:42:34.459617,345089,3800.05,138860,51004,1,-0.663974173,3814.12,3829,3846.9,3799,3825.45,3800,4,12,3800.05,10,55,3799.35,3,18,3800.1,1,1,3799.25,2,52,3801,2,3,3799.05,3,50,3801.55,1,1,3799,3,8,3801.95,1,25
2017-06-20 07:42:34.459643,128022276,541.7,43147,33863,25,0.4729667069,541.97,541.8,545,536,539.15,541.6,2,68,542.2,2,340,541.55,1,43,542.25,1,187,541.5,3,385,542.4,2,231,541.45,1,70,542.45,1,70,541.4,2,86,542.5,3,543
2017-06-20 07:42:34.459670,136308228,366.4,68958,69477,20,-0.1770875902,367.88,368,370.4,365.6,367.05,366.05,3,140,366.4,3,327,366,4,368,366.45,2,297,365.9,2,128,366.55,1,119,365.85,3,329,366.6,5,602,365.8,2,101,366.65,2,614
2017-06-20 07:42:34.459697,2714625,366.85,887260,312531,52,-0.1768707483,367.98,368.75,370.85,366.1,367.5,366.6,1,2,366.85,1,408,366.45,2,122,366.9,4,1177,366.4,3,279,366.95,1,402,366.3,6,1061,367,6,1609,366.25,1,11,367.05,3,1078
2017-06-20 07:42:34.459723,225537,2674,86149,46498,2,0.6227774746,2666.95,2660.35,2678.2,2653.6,2657.45,2673.85,1,1,2674,2,7,2673.75,2,19,2674.4,1,12,2673.7,1,18,2674.5,2,2,2673.05,1,1,2674.65,1,5,2673,1,1,2674.9,4,47
2017-06-20 07:42:34.459750,1207553,377.2,1447911,253945,133,-0.9063444109,379.17,380.65,383.4,375.1,380.65,377.2,1,7647,377.3,1,4,377.15,4,2176,377.35,2,14,377.1,4,1019,377.4,4,94,377.05,5,2534,377.45,3,390,377,45,4800,377.5,3,1337
2017-06-20 07:42:34.459777,3861249,375.5,3019935,313579,94,0.454788657,374.53,375.6,377.7,370.1,373.8,375.45,5,768,375.5,6,848,375.4,1,125,375.55,2,42,375.35,1,254,375.6,6,1068,375.3,2,247,375.65,5,174,375.25,2,170,375.7,29,4299
2017-06-20 07:42:34.459803,1195009,167.4,4552657,825709,30,-0.3867896459,166.76,168,168.6,165.5,168.05,167.35,6,3530,167.4,4,420,167.3,6,4554,167.45,8,7704,167.25,12,7469,167.5,19,9335,167.2,9,5061,167.55,12,7656,167.15,6,6352,167.6,27,12645
2017-06-20 07:42:34.459830,128076804,1139.1,22450,23325,4,2.0973379941,1136.34,1123.05,1141,1121.05,1115.7,1139.1,1,43,1139.4,1,1,1139,1,5,1139.9,1,49,1138.8,1,5,1139.95,1,15,1138.6,1,5,1140,2,200,1138.4,1,5,1140.1,1,10
2017-06-20 07:42:34.459857,128140036,666.55,44283,34543,3,-0.1123932264,667.22,668.25,671.95,663,667.3,666.7,1,51,667.45,1,47,666.65,1,80,667.5,2,152,666.55,3,115,667.65,3,110,666.5,2,198,667.7,2,105,666.45,3,137,667.75,1,90
2017-06-20 07:42:34.459883,70401,657.95,1687213,377133,97,0.3890753738,659.53,660,663,653.5,655.4,657.95,3,5,658,2,159,657.9,2,766,658.25,2,4,657.8,1,700,658.3,2,87,657.75,2,400,658.35,2,478,657.65,1,95,658.4,1,12
2017-06-20 07:42:34.459909,340481,1635.55,1441524,185480,23,-1.1274332003,1639.46,1651.15,1660,1633.55,1654.2,1635.5,6,126,1635.55,11,1076,1635.45,1,139,1635.6,5,67,1635.3,1,40,1635.7,5,115,1635.2,1,12,1635.75,1,3,1635,8,299,1636,2,256
2017-06-20 07:42:35.566555,134657,666.9,1574500,238350,1,-0.0374728322,667.47,668.05,671.85,662.2,667.15,666.6,4,16,666.9,2,1245,666.55,2,134,667,4,767,666.5,5,605,667.15,1,63,666.45,3,367,667.2,2,166,666.4,1,263,667.3,3,1493
2017-06-20 07:42:35.566649,177665,542.9,373655,125335,1,0.5836035201,542.52,539.75,546,536,539.75,542.75,1,50,542.9,1,65,542.7,3,262,542.95,2,132,542.65,2,320,543,5,450,542.6,2,281,543.05,1,14,542.55,2,65,543.1,2,150
2017-06-20 07:42:35.566683,232961,28060,41997,8451,1,-1.3541827795,28094.75,28624.8,28728,28000,28445.2,28050,1,1,28063.95,1,2,28045.05,1,1,28064,1,1,28045,1,1,28068.55,1,8,28040.2,1,3,28068.6,1,8,28040.15,1,1,28068.7,1,10
2017-06-20 07:42:35.566711,136308228,366.4,68958,69636,20,-0.1770875902,367.88,368,370.4,365.6,367.05,366.05,3,140,366.35,3,327,366,3,269,366.4,2,291,365.9,2,128,366.45,3,329,365.85,3,329,366.5,1,79,365.8,2,101,366.55,2,591
2017-06-20 07:42:35.566739,2714625,366.45,890399,311594,116,-0.2857142857,367.97,368.75,370.85,366.1,367.5,366.45,3,531,366.8,4,785,366.4,3,279,366.85,2,667,366.3,6,1061,366.9,5,1868,366.25,3,867,366.95,2,946,366.2,9,3021,367,7,1345
2017-06-20 07:42:35.566767,136231684,377.2,64354,42399,12,-0.9193590754,379.17,380.65,383.55,375.3,380.7,377.15,3,136,377.45,2,113,377.1,1,51,377.5,1,55,377.05,2,114,377.6,2,119,377,8,1177,377.65,2,65,376.9,4,268,377.7,4,265
2017-06-20 07:42:35.566794,136247044,513.9,127414,87301,2,-1.15406809,517.28,521,521.25,512.4,519.9,513.75,2,1099,513.85,1,14,513.65,1,62,513.95,1,209,513.6,3,937,514,1,440,513.55,2,380,514.1,1,47,513.5,5,359,514.2,4,809
2017-06-20 07:42:35.566821,1207553,377.3,1447946,253941,30,-0.8800735584,379.17,380.65,383.4,375.1,380.65,377.3,2,6,377.35,2,14,377.2,2,7648,377.4,3,69,377.15,3,2171,377.45,4,415,377.1,4,1019,377.5,3,1337,377.05,5,2534,377.55,2,189
2017-06-20 07:42:35.566848,3861249,375.5,3019935,313582,94,0.454788657,374.53,375.6,377.7,370.1,373.8,375.45,5,768,375.5,7,851,375.4,1,125,375.55,2,42,375.35,1,254,375.6,6,1068,375.3,2,247,375.65,5,174,375.25,2,170,375.7,29,4299
2017-06-20 07:42:35.566874,1195009,167.35,4553357,825509,500,-0.4165426956,166.76,168,168.6,165.5,168.05,167.35,6,3030,167.4,2,220,167.3,6,4554,167.45,7,6551,167.25,12,7469,167.5,19,9335,167.2,9,5061,167.55,12,7656,167.15,6,6352,167.6,28,13798
2017-06-20 07:42:35.566902,128140036,666.55,44283,34543,3,-0.1123932264,667.22,668.25,671.95,663,667.3,666.7,1,51,667.45,1,47,666.65,1,80,667.5,2,152,666.55,3,115,667.6,1,90,666.5,2,198,667.65,3,110,666.45,3,137,667.7,1,25
2017-06-20 07:42:35.566929,128209924,1150.8,13947,19025,5,-0.2470419971,1150.25,1158,1158,1147.05,1153.65,1149.75,2,54,1150.5,2,49,1149.7,1,19,1150.7,1,37,1149.6,2,163,1150.75,1,70,1149.55,2,29,1150.95,1,112,1149.3,5,133,1151,1,11
2017-06-20 07:42:35.566956,70401,657.95,1687213,377064,97,0.3890753738,659.53,660,663,653.5,655.4,657.95,4,6,658,2,159,657.9,2,766,658.25,2,4,657.8,1,700,658.3,2,87,657.75,2,400,658.35,2,478,657.65,1,95,658.4,1,12
2017-06-20 07:42:35.566983,340481,1635.55,1441524,185480,23,-1.1274332003,1639.46,1651.15,1660,1633.55,1654.2,1635.5,6,126,1635.55,11,1076,1635.45,1,139,1635.6,5,67,1635.3,1,40,1635.7,5,115,1635.2,1,12,1635.75,1,3,1635,9,399,1636,2,256
2017-06-20 07:42:35.567010,128112644,201.6,296276,136433,100,0.4484304933,201.26,201.4,202.9,199.5,200.7,201.5,5,2397,201.7,6,3803,201.45,5,3170,201.75,6,2306,201.4,9,3843,201.8,11,6414,201.35,8,4858,201.85,8,3802,201.3,10,3491,201.9,7,2537
2017-06-20 07:42:35.567037,128178180,1096.25,10352,25309,2,0.0775972248,1096.15,1095,1100,1092.5,1095.4,1096.2,1,13,1097.15,1,8,1096.05,2,65,1097.2,1,11,1096,3,119,1097.25,1,87,1095.85,1,42,1097.4,1,14,1095.8,3,117,1097.5,1,67
2017-06-20 07:42:35.567064,128031748,2669.45,7131,8948,6,0.4742458174,2665.88,2664,2676.75,2653.2,2656.85,2671.15,1,1,2672,1,19,2671,1,7,2672.95,1,19,2670.6,1,28,2673,5,42,2670.55,1,5,2673.05,2,44,2670.5,2,84,2673.45,1,3
2017-06-20 07:42:35.567090,128135684,24857,286,382,3,-0.546340956,24948.7,25056,25091.75,24800,24993.55,24869.05,2,8,24914.15,2,4,24869,2,2,24920,1,1,24868.8,1,1,24920.05,1,6,24852.8,1,1,24921.15,1,16,24852.75,1,16,24937.65,1,8
2017-06-20 07:42:35.567128,7458561,379.7,1086841,244942,4,0.8365422919,378.63,377.15,381.5,375.7,376.55,379.5,3,265,379.7,1,7,379.45,3,938,379.8,2,558,379.4,5,1066,379.9,2,260,379.35,3,612,379.95,4,468,379.3,3,896,380,14,1376
2017-06-20 07:42:35.567157,348929,201.6,4716156,1024416,16,0.3734129948,201.15,201.95,202.9,199.4,200.85,201.65,1,667,201.7,8,930,201.6,2,2690,201.75,3,1552,201.55,2,216,201.8,9,7227,201.5,6,4450,201.85,16,18609,201.45,10,6858,201.9,18,19921
2017-06-20 07:42:35.567184,129331204,28087.95,1498,405,1,-1.3246091692,28238.7,28450,28539.95,28028,28465,28057.1,4,15,28086.95,1,3,28057,1,9,28087,2,9,28056,1,9,28088,1,1,28055,1,9,28099.65,1,1,28054,1,6,28099.7,1,6
2017-06-20 07:42:35.567210,128046596,3802.4,6403,7848,6,-0.6181309706,3814.02,3830,3842.9,3799.2,3826.05,3799,4,116,3801.05,3,9,3798.6,1,1,3801.4,1,20,3798.5,1,86,3801.5,1,86,3798,1,1,3801.65,1,2,3797.4,1,1,3802,1,86
2017-06-20 07:42:35.567237,1510401,513.8,2317377,536721,25,-1.2208016918,517.81,520.2,521.7,512.25,520.15,513.8,1,30,513.85,3,159,513.75,2,72,513.9,2,2129,513.7,2,165,513.95,1,20,513.65,1,686,514,8,2013,513.6,8,3870,514.05,5,990
2017-06-20 07:42:35.567264,356865,1096.65,546336,106090,18,0.0912700224,1096.07,1098.85,1100,1092,1095.65,1096.5,3,3,1096.7,1,8,1096.4,2,3,1096.95,1,3,1096.35,1,20,1097.25,1,2,1096.3,3,182,1097.3,1,20,1096.25,1,54,1097.4,1,56
2017-06-20 07:42:35.567291,558337,24899.95,10899,7762,1,-0.6241930688,24925.68,25100,25100,24765,25056.35,24891.3,1,1,24899.95,1,1,24890.7,1,4,24900,6,47,24890.65,1,3,24933.9,1,2,24890.6,1,1,24933.95,1,6,24889.5,1,1,24934,1,22
